time,x,y,z,vx,vy,vz,e0,e1,e2,e3
105.60000000000001,1590.7326119059114,1271.9451106790877,7668.528775501504,26.529550926789284,11.75558283816108,-288.6104027683387,0.018939375807269992,-0.41304062674582753,0.9100937499110658,0.02771474470853794
105.7,1593.1876293958412,1272.9878585243914,7639.565774256124,26.574955592777183,11.762169995902694,-288.4581165903006,0.018555892456304922,-0.41305056367716214,0.9101129083142436,0.02719199920781225
105.80000000000001,1595.6438805684288,1274.0292461660072,7610.616798102691,26.61621587470004,11.76251536003506,-288.31435924436516,0.018455945719982023,-0.41306557376700803,0.91012509306396,0.0266181293751394
105.9,1598.1013203121263,1275.0692626135947,7581.682021708618,26.654338740497483,11.757234323666571,-288.1649925866501,0.01819932287580263,-0.41308042675671297,0.9101417563920333,0.025987091968494146
106.0,1600.4147912602748,1276.1081686940986,7552.761509954482,26.693904970458075,11.757346286214581,-288.0088337804965,0.018070545631685288,-0.41308914857386153,0.9101556577883029,0.0254458111884233
106.10000000000001,1602.3094638322268,1277.1459241448763,7523.832055437203,26.731400587194297,11.749356549282723,-287.8475749398631,0.0179961651162219,-0.4131057528885288,0.910173467722555,0.02457709554464145
106.2,1604.2038790551194,1278.1823110243563,7494.915211797884,26.765895333761225,11.682794351374463,-287.6856397228187,0.017865455387475675,-0.4131230636695456,0.9101910141589478,0.02371660836613788
106.30000000000001,1606.0981329946048,1279.2179125426442,7466.013046708417,26.813735557188284,11.632784404638931,-287.5219433482249,0.017649961021750593,-0.413136653829219,0.9102027906893866,0.023183268966637312
106.4,1607.9920700203584,1280.2529150691244,7437.126087136162,26.8618682391345,11.632492116456122,-287.3625247036169,0.017468602051736722,-0.4131551980676679,0.9102093805962398,0.022726938347118385
106.5,1609.8855884829507,1281.2865867203748,7408.254311173271,26.917828603153794,11.638334881624342,-287.19950589463605,0.01719331278676969,-0.41317884046183445,0.9102327446998325,0.02154034043926912
106.60000000000001,1611.901516655842,1282.3194022706807,7379.397706024395,26.9367896229516,11.651151376739834,-287.02859699904076,0.017114038310330544,-0.41319332137751996,0.9102465834828645,0.02072549443315584
106.7,1615.315034426682,1284.0818601920741,7350.556707594116,26.94904696327839,11.662722511038549,-286.86380034584636,0.016953390959622824,-0.4132117645214076,0.9102576786831862,0.019989462083119514
106.80000000000001,1618.732702898868,1285.9687869055845,7321.73128658388,26.96473890195312,11.676872967691741,-286.6894769271853,0.01672043363390989,-0.4132317618728014,0.9102713559533088,0.01913103785786186
106.9,1622.1546577361207,1287.65365815829,7292.921888204318,26.972999899633685,11.693894700508814,-286.51203181232734,0.016719199522931247,-0.413244508728192,0.9102806854633841,0.018398859899982807
107.0,1625.5134711459677,1288.6881486556936,7264.1286402040705,26.99852261001134,11.708105221400643,-286.3327765582756,0.016440636195378118,-0.4132608604847742,0.9102866233595497,0.017984159850955812
107.10000000000001,1627.46698238439,1288.7944438753593,7235.351513074833,27.01917198306189,11.724708962447028,-286.1519727030026,0.016641525295381272,-0.4132795331088309,0.9102900234326304,0.017180232484199576
107.2,1628.4603137037416,1289.769937202299,7206.590845644538,27.036469781756214,11.739089953467431,-285.971518971181,0.016396648871033415,-0.4132962162098626,0.9103026005421664,0.01632675774854566
107.30000000000001,1629.2593101105997,1291.3397837315144,7177.8469546623155,27.056295284553624,11.741249155829811,-285.7886153612956,0.016334052152787045,-0.413307129434442,0.910300816956527,0.016212283836987536
107.4,1630.0556491064672,1292.8245416981763,7149.119831520953,27.072766691728457,11.745035922791201,-285.611864763541,0.01627768851414735,-0.41332094437522515,0.910297499219477,0.016102692699504855
